Observation ID,Date,Longitude,latitude,Aspect,Area,avalanche_size,Type,Trigger,avalanche_occurred
30186152-9cf5-4da8-b084-28ab661c9fe4,2020-03-30 06:00:00+00:00,-107.2902,37.9717,W,Northern San Juan,1.0,WL,N,1
21dadf27-2ba5-43a5-895f-4c703d5e5366,2020-03-30 06:00:00+00:00,-106.80449,37.53723,NE,Southern San Juan,1.0,SS,N,1
afe1d54f-7bd9-4574-9095-3161e796e926,2020-03-30 06:00:00+00:00,-106.58255,39.11196,NE,Aspen,2.0,SS,N,1
afe1d54f-7bd9-4574-9095-3161e796e926,2020-03-30 06:00:00+00:00,-106.58255,39.11196,NE,Aspen,2.5,SS,N,1
30186152-9cf5-4da8-b084-28ab661c9fe4,2020-03-30 06:00:00+00:00,-107.2902,37.9717,NW,Northern San Juan,1.0,WL,N,1
d3b779c7-17fd-4f8e-b902-26264ce4451b,2020-03-30 06:00:00+00:00,-107.10005,38.83128,E,Gunnison,1.5,SS,,1
f3617c18-14d3-4223-8e53-82f0a4d8682d,2020-03-30 06:00:00+00:00,-107.1204,38.91257,E,Gunnison,1.0,WL,N,1
d3b779c7-17fd-4f8e-b902-26264ce4451b,2020-03-30 06:00:00+00:00,-107.10005,38.83128,SE,Gunnison,1.5,,N,1
45c8fac9-2aa8-4c2e-bff5-c31128b74e9a,2020-03-30 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,2.0,SS,N,1
224e6e93-2e6b-42d4-a538-d07f01402bc2,2020-03-29 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,1.5,SS,,1
a1223d87-4464-4081-a159-44723052be80,2020-03-29 06:00:00+00:00,-106.07693,39.59163,NE,Vail & Summit County,1.5,,N,1
9783f330-e800-4187-9315-e9a4da5aa9b2,2020-03-29 06:00:00+00:00,-106.13725,39.43825,NE,Vail & Summit County,3.0,HS,N,1
0ae8aac5-7e22-4b4e-9149-00960e273e78,2020-03-29 06:00:00+00:00,-107.18925,39.03281,N,Aspen,1.0,WL,N,1
71f06808-60d0-4f93-be4c-8ebf43f6b32f,2020-03-28 06:00:00+00:00,-105.84075,40.14328,E,Front Range,1.0,,N,1
9a1b116a-6aef-4346-8d66-e50d1c8b09c9,2020-03-28 06:00:00+00:00,-105.89221,40.52088,E,Front Range,1.0,C,N,1
b660a5b2-258d-464e-8be3-531ccbe8b501,2020-03-28 06:00:00+00:00,-106.7815,39.03163,SE,Aspen,1.0,SS,N,1
b3e315b3-45b7-4f72-8dab-72970aae49a3,2020-03-28 06:00:00+00:00,-106.57781,38.83406,SW,Gunnison,1.5,,,1
cc83b94b-67c8-48a6-8ea1-47d2b435131a,2020-03-28 06:00:00+00:00,-105.1782508,39.832193,N,Vail & Summit County,1.0,HS,N,1
8761fb7c-37a5-4ed9-bb49-8c621966c9c1,2020-03-28 06:00:00+00:00,-107.04022,38.97482,NE,Gunnison,2.0,,N,1
b583fde2-893a-4a30-a2ad-20188bc5ac33,2020-03-28 06:00:00+00:00,-106.35864,38.91241,NW,Sawatch,1.0,SS,U,1
f3c067e1-cfb1-4f65-95d7-35d198943789,2020-03-27 06:00:00+00:00,-106.43771,38.91636,E,Sawatch,1.5,C,N,1
860a5786-a808-4469-8d56-ba86e6ec5b78,2020-03-27 06:00:00+00:00,-105.8692,39.71609,E,Front Range,1.0,SS,N,1
46f288fe-614e-43f3-afa8-cb55bba14421,2020-03-27 06:00:00+00:00,-106.80449,37.53723,NE,Southern San Juan,2.5,SS,N,1
b3fa3067-33ef-4096-ba11-5d9829221a41,2020-03-27 06:00:00+00:00,-106.80449,37.53723,E,Southern San Juan,1.0,SS,N,1
bd2386ff-3ae4-4af8-8cbf-7899b16d71f0,2020-03-27 06:00:00+00:00,-106.17939,39.21207,NE,Sawatch,2.0,HS,N,1
365e4bf1-ebc5-45dd-94b8-7ee836260b3c,2020-03-26 18:00:00+00:00,-107.71199,37.89879,NE,Northern San Juan,2.0,HS,N,1
af115454-9a95-40dc-bdb0-cf466165ca08,2020-03-26 06:00:00+00:00,-107.2902,37.9717,E,Northern San Juan,2.0,SS,N,1
b3e315b3-45b7-4f72-8dab-72970aae49a3,2020-03-26 06:00:00+00:00,-106.57781,38.83406,E,Gunnison,2.0,,,1
09cd44b5-5954-4daf-bcbc-6c3b66f5ff2d,2020-03-26 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,3.0,HS,N,1
09cd44b5-5954-4daf-bcbc-6c3b66f5ff2d,2020-03-26 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,2.0,SS,N,1
42449ff5-18b9-46b0-86d5-0a1e02e667ee,2020-03-26 06:00:00+00:00,-106.35864,38.91241,E,Sawatch,2.0,HS,N,1
247bb62d-4717-4e80-ba34-c3052faed191,2020-03-26 06:00:00+00:00,-107.2902,37.9717,NW,Northern San Juan,2.0,SS,N,1
a5adda49-c2e4-4da4-9db3-31e8b9f11427,2020-03-26 06:00:00+00:00,-106.07693,39.59163,N,Vail & Summit County,1.0,L,N,1
09cd44b5-5954-4daf-bcbc-6c3b66f5ff2d,2020-03-26 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,3.0,HS,N,1
09cd44b5-5954-4daf-bcbc-6c3b66f5ff2d,2020-03-26 06:00:00+00:00,-106.57729,38.83853,NE,Gunnison,2.0,HS,N,1
9a1830ea-c47a-48bf-8503-dd93c0097d15,2020-03-26 06:00:00+00:00,-106.80449,37.53723,NW,Southern San Juan,2.5,HS,N,1
e38a737e-b503-42b1-a944-21895238f27c,2020-03-26 06:00:00+00:00,-106.82787,38.97401,E,Gunnison,1.5,SS,N,1
09cd44b5-5954-4daf-bcbc-6c3b66f5ff2d,2020-03-26 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,2.5,SS,N,1
09cd44b5-5954-4daf-bcbc-6c3b66f5ff2d,2020-03-26 06:00:00+00:00,-106.57729,38.83853,NE,Gunnison,3.0,HS,N,1
642c1761-397c-4201-abc2-c6b31f495fbf,2020-03-26 06:00:00+00:00,-106.57729,38.83853,W,Gunnison,1.5,,N,1
247bb62d-4717-4e80-ba34-c3052faed191,2020-03-26 06:00:00+00:00,-107.2902,37.9717,NE,Northern San Juan,2.0,SS,N,1
89774a0d-439d-4011-93c7-df8311f8e6c4,2020-03-26 06:00:00+00:00,-107.2902,37.9717,W,Northern San Juan,2.5,HS,N,1
339b6dbc-c9cb-4794-8d06-8393aef4e624,2020-03-26 06:00:00+00:00,-107.2902,37.9717,NW,Northern San Juan,3.0,HS,N,1
e38a737e-b503-42b1-a944-21895238f27c,2020-03-26 06:00:00+00:00,-106.82787,38.97401,E,Gunnison,1.0,SS,N,1
339b6dbc-c9cb-4794-8d06-8393aef4e624,2020-03-26 06:00:00+00:00,-107.2902,37.9717,SE,Northern San Juan,2.5,HS,N,1
09cd44b5-5954-4daf-bcbc-6c3b66f5ff2d,2020-03-26 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,2.5,HS,N,1
89774a0d-439d-4011-93c7-df8311f8e6c4,2020-03-26 06:00:00+00:00,-107.2902,37.9717,NW,Northern San Juan,2.5,HS,N,1
89774a0d-439d-4011-93c7-df8311f8e6c4,2020-03-26 06:00:00+00:00,-107.2902,37.9717,W,Northern San Juan,2.0,HS,N,1
339b6dbc-c9cb-4794-8d06-8393aef4e624,2020-03-26 06:00:00+00:00,-107.2902,37.9717,W,Northern San Juan,2.0,HS,N,1
09cd44b5-5954-4daf-bcbc-6c3b66f5ff2d,2020-03-26 06:00:00+00:00,-106.57729,38.83853,NE,Gunnison,3.0,HS,N,1
48d92c23-123b-4a9a-ac2a-5a7c143f58b7,2020-03-26 06:00:00+00:00,-106.35864,38.91241,NE,Sawatch,2.0,HS,N,1
dabb3f2a-d4c4-4348-a4eb-8c16e6454237,2020-03-26 06:00:00+00:00,-106.80449,37.53723,NE,Southern San Juan,2.0,HS,N,1
fa78df6e-05c1-4bff-88b2-de6b500e6910,2020-03-26 06:00:00+00:00,-106.35281,38.64994,NE,Sawatch,2.5,HS,N,1
339b6dbc-c9cb-4794-8d06-8393aef4e624,2020-03-26 06:00:00+00:00,-107.2902,37.9717,E,Northern San Juan,2.0,HS,N,1
1ffb92e3-5ad2-40b7-a075-9870c8643c70,2020-03-26 06:00:00+00:00,-105.79873,39.81075,N,Front Range,2.0,SS,U,1
642c1761-397c-4201-abc2-c6b31f495fbf,2020-03-26 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,2.5,HS,N,1
2ac723cd-45e0-47bd-af99-34aacc2c0a32,2020-03-26 06:00:00+00:00,-105.84075,40.14328,E,Front Range,1.5,SS,N,1
09cd44b5-5954-4daf-bcbc-6c3b66f5ff2d,2020-03-26 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,2.0,HS,N,1
4522c3d7-ca11-47c5-a9f8-fe5bbc137db6,2020-03-25 06:00:00+00:00,-106.57729,38.83853,NE,Gunnison,3.0,HS,N,1
0fe77d66-7f55-4624-afad-aee7fda60ec3,2020-03-25 06:00:00+00:00,-106.57729,38.83853,NE,Gunnison,1.5,SS,N,1
4522c3d7-ca11-47c5-a9f8-fe5bbc137db6,2020-03-25 06:00:00+00:00,-106.57729,38.83853,N,Gunnison,2.5,HS,N,1
fb0f335f-48a8-4a2f-8396-d33c2150047b,2020-03-25 06:00:00+00:00,-107.01514,39.10805,E,Aspen,2.5,HS,N,1
fb0f335f-48a8-4a2f-8396-d33c2150047b,2020-03-25 06:00:00+00:00,-107.01514,39.10805,NE,Aspen,2.5,SS,N,1
7b2352ab-2847-4e7e-9b4e-27ae6350b583,2020-03-25 06:00:00+00:00,-107.06451,38.9255,NE,Gunnison,2.0,,N,1
42449ff5-18b9-46b0-86d5-0a1e02e667ee,2020-03-25 06:00:00+00:00,-106.35864,38.91241,E,Sawatch,2.0,HS,N,1
6f84eebc-60cc-414e-97b6-3296633073bc,2020-03-25 06:00:00+00:00,-107.2902,37.9717,NE,Northern San Juan,1.5,SS,N,1
fb0f335f-48a8-4a2f-8396-d33c2150047b,2020-03-25 06:00:00+00:00,-107.01514,39.10805,E,Aspen,2.5,HS,N,1
5b9beaf0-4730-46d2-a59a-af8197820b01,2020-03-25 06:00:00+00:00,-106.57729,38.83853,N,Gunnison,1.5,SS,N,1
42449ff5-18b9-46b0-86d5-0a1e02e667ee,2020-03-25 06:00:00+00:00,-106.35864,38.91241,SE,Sawatch,2.0,HS,N,1
7b2352ab-2847-4e7e-9b4e-27ae6350b583,2020-03-25 06:00:00+00:00,-107.06451,38.9255,NE,Gunnison,2.5,,N,1
ada91630-711b-44c4-8971-86a7eafae57c,2020-03-24 06:00:00+00:00,-106.57729,38.83853,N,Gunnison,2.0,SS,N,1
6bb343e3-af28-40e8-8a23-d0a019e18246,2020-03-24 06:00:00+00:00,-106.57729,38.83853,NE,Gunnison,2.5,HS,N,1
1bbe564d-1165-46b0-9728-109bde7ef8fb,2020-03-24 06:00:00+00:00,-107.71199,37.89879,NE,Northern San Juan,1.0,SS,N,1
1bbe564d-1165-46b0-9728-109bde7ef8fb,2020-03-24 06:00:00+00:00,-107.71199,37.89879,NW,Northern San Juan,1.5,WL,N,1
dbe31b71-dc62-48a4-a1fd-951e74732faa,2020-03-24 06:00:00+00:00,-106.07693,39.59163,N,Vail & Summit County,1.5,HS,N,1
6bb343e3-af28-40e8-8a23-d0a019e18246,2020-03-24 06:00:00+00:00,-106.57729,38.83853,,Gunnison,1.0,WL,N,1
1bbe564d-1165-46b0-9728-109bde7ef8fb,2020-03-24 06:00:00+00:00,-107.71199,37.89879,NE,Northern San Juan,1.0,SS,N,1
1bbe564d-1165-46b0-9728-109bde7ef8fb,2020-03-24 06:00:00+00:00,-107.71199,37.89879,NW,Northern San Juan,1.5,WL,N,1
0229939e-df97-44cd-9a46-56a7b84fcd51,2020-03-23 06:00:00+00:00,-106.07693,39.59163,SW,Vail & Summit County,1.0,SS,,1
18653e19-a965-40d1-81af-27c578b75a45,2020-03-23 06:00:00+00:00,-107.2902,37.9717,N,Northern San Juan,2.0,SS,N,1
10c7e154-dbaf-49ac-9270-2e554068fd84,2020-03-23 06:00:00+00:00,-106.57729,38.83853,NE,Gunnison,1.0,,,1
0229939e-df97-44cd-9a46-56a7b84fcd51,2020-03-23 06:00:00+00:00,-106.07693,39.59163,NW,Vail & Summit County,1.5,,N,1
3090ffe6-3ad0-4169-b963-06b8f7fdc1e8,2020-03-22 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,2.0,SS,N,1
8baebfc5-2cb7-4b0f-be52-23fdf9c2b9ab,2020-03-22 06:00:00+00:00,-107.2902,37.9717,W,Northern San Juan,1.0,WL,N,1
c2ef09d3-96f3-4826-80c8-f597d1f50b9c,2020-03-22 06:00:00+00:00,-106.57729,38.83853,NE,Gunnison,1.5,,,1
912da28c-89ef-4957-b73b-f22c859329ef,2020-03-22 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,2.0,SS,N,1
c5e800c1-7abe-4a79-8080-9918558fef14,2020-03-22 06:00:00+00:00,-105.84075,40.14328,SE,Front Range,1.5,,N,1
ae6cebbc-462e-4763-ba59-5d7c4fe7fead,2020-03-22 06:00:00+00:00,-106.80449,37.53723,SW,Southern San Juan,2.0,WL,N,1
1f914387-5248-47d0-9c98-a3161c03cc17,2020-03-22 06:00:00+00:00,-107.2902,37.9717,NE,Northern San Juan,2.0,SS,N,1
c8e25573-beaf-429c-94ac-9d4eff34aeb9,2020-03-22 06:00:00+00:00,-106.35864,38.91241,N,Sawatch,2.0,,N,1
66370e08-eebe-4e0a-8654-5b140718dd4e,2020-03-22 06:00:00+00:00,-105.77709,39.83658,NE,Front Range,1.5,L,N,1
3e12c7e4-89e8-439e-804b-c1e4af1930f7,2020-03-22 06:00:00+00:00,-107.2902,37.9717,W,Northern San Juan,2.0,SS,N,1
9e8c7aa9-4abd-45dc-abd0-fcbee04a5b5c,2020-03-22 06:00:00+00:00,-106.35864,38.91241,NE,Sawatch,2.5,HS,N,1
c8e25573-beaf-429c-94ac-9d4eff34aeb9,2020-03-22 06:00:00+00:00,-106.35864,38.91241,NW,Sawatch,2.0,HS,N,1
e4cdb958-58a2-493b-a117-3910038f15f7,2020-03-22 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,2.0,,,1
ae6cebbc-462e-4763-ba59-5d7c4fe7fead,2020-03-21 06:00:00+00:00,-106.80449,37.53723,N,Southern San Juan,1.5,SS,N,1
0456b425-2f04-405f-b688-75488d7a76e6,2020-03-21 06:00:00+00:00,-105.89221,40.52088,,Front Range,1.0,SS,N,1
752bda36-903e-4e67-907f-df8b96456ee3,2020-03-21 06:00:00+00:00,-105.93851,39.45847,E,Vail & Summit County,1.5,SS,N,1
d007d9df-952d-4493-a9bc-abbdf43782f3,2020-03-21 06:00:00+00:00,-105.89221,40.52088,E,Front Range,2.0,SS,U,1
4de5e2b5-1ffd-446f-893d-7ee768126fec,2020-03-21 06:00:00+00:00,-105.87884,39.6637,SE,Front Range,1.0,L,N,1
3db1f67c-26d7-4976-b186-c5074ceace6e,2020-03-21 06:00:00+00:00,-106.92443,39.29493,NE,Aspen,1.0,SS,N,1
4581a3fb-65db-4483-8092-e15861417ab5,2020-03-21 06:00:00+00:00,-106.07693,39.59163,SE,Vail & Summit County,1.0,SS,N,1
0bcea42c-d615-4fa3-a124-70c0c1e8db82,2020-03-21 06:00:00+00:00,-105.87884,39.6637,E,Front Range,1.0,C,N,1
1380b8b3-a5ec-4a23-b581-6bc759352900,2020-03-21 06:00:00+00:00,-105.84075,40.14328,SE,Front Range,2.0,SS,U,1
d007d9df-952d-4493-a9bc-abbdf43782f3,2020-03-21 06:00:00+00:00,-105.89221,40.52088,N,Front Range,2.0,SS,U,1
912da28c-89ef-4957-b73b-f22c859329ef,2020-03-21 06:00:00+00:00,-106.57729,38.83853,N,Gunnison,2.0,SS,N,1
08d6bc7c-70a4-4030-87bd-5bafb03eb05d,2020-03-21 06:00:00+00:00,-105.89221,40.52088,SE,Front Range,1.5,WL,N,1
30430d68-e36e-4118-90ec-f0e434d5769a,2020-03-20 06:00:00+00:00,-107.1204,38.91257,N,Gunnison,1.0,SS,N,1
eb5d09b9-d690-4476-9b96-c3747e4b30f2,2020-03-20 06:00:00+00:00,-106.07693,39.59163,E,Vail & Summit County,1.5,L,N,1
0369e297-d435-4a22-822e-f6205c313cdc,2020-03-20 06:00:00+00:00,-105.88298,39.73243,NW,Front Range,1.5,L,N,1
105a5860-9fb4-45b0-81a1-ea0d04f0fc15,2020-03-20 06:00:00+00:00,-107.2902,37.9717,NE,Northern San Juan,2.0,SS,N,1
23b5571d-3f86-40ee-97a9-1555fcaddc51,2020-03-20 06:00:00+00:00,-107.0755,38.95378,E,Gunnison,1.5,SS,N,1
30430d68-e36e-4118-90ec-f0e434d5769a,2020-03-20 06:00:00+00:00,-107.1204,38.91257,SE,Gunnison,1.0,L,,1
c3a91264-1e17-4b6d-9a1f-36f048f0e2df,2020-03-20 06:00:00+00:00,-107.18925,39.03281,E,Aspen,1.0,SS,N,1
30430d68-e36e-4118-90ec-f0e434d5769a,2020-03-20 06:00:00+00:00,-107.1204,38.91257,S,Gunnison,1.0,L,N,1
c3a91264-1e17-4b6d-9a1f-36f048f0e2df,2020-03-20 06:00:00+00:00,-107.18925,39.03281,NW,Aspen,1.5,SS,N,1
6780b856-fc1b-41a2-90a4-f9f269081506,2020-03-20 06:00:00+00:00,-107.04022,38.97482,NE,Gunnison,1.5,SS,N,1
a28a3e36-2a34-4e28-b355-be2d67b16d6c,2020-03-20 06:00:00+00:00,-106.07693,39.59163,N,Vail & Summit County,1.5,,N,1
906c3215-9350-468e-a56c-098f6dc2e0ce,2020-03-20 06:00:00+00:00,-107.2902,37.9717,N,Northern San Juan,2.0,SS,N,1
a758f530-0de0-42ed-b283-d5c651a95e7f,2020-03-20 06:00:00+00:00,-105.89316,39.70382,S,Front Range,1.0,WL,N,1
fd08b095-4a68-4ded-a96d-f39ce4429a53,2020-03-19 06:00:00+00:00,-107.05112,38.88637,N,Gunnison,1.0,SS,N,1
d0f738b2-e6ff-402f-a2d2-bd3c8de16bf3,2020-03-19 06:00:00+00:00,-107.10005,38.83128,E,Gunnison,1.5,SS,N,1
3efc6a2f-0079-498b-bbdb-721a282caaf1,2020-03-19 06:00:00+00:00,-106.80449,37.53723,E,Southern San Juan,2.0,SS,N,1
3c384240-8d84-4324-a794-3377b8163a3a,2020-03-19 06:00:00+00:00,-108.007603,37.44109,E,Southern San Juan,2.0,SS,N,1
3c384240-8d84-4324-a794-3377b8163a3a,2020-03-19 06:00:00+00:00,-108.007603,37.44109,SE,Southern San Juan,2.0,SS,N,1
ada91630-711b-44c4-8971-86a7eafae57c,2020-03-19 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,2.0,SS,N,1
3efc6a2f-0079-498b-bbdb-721a282caaf1,2020-03-19 06:00:00+00:00,-106.80449,37.53723,NE,Southern San Juan,2.0,SS,N,1
ae6cebbc-462e-4763-ba59-5d7c4fe7fead,2020-03-19 06:00:00+00:00,-106.80449,37.53723,N,Southern San Juan,2.0,SS,N,1
9edf03a3-04f4-4a3c-a318-b7c67a59bdcc,2020-03-19 06:00:00+00:00,-106.80449,37.53723,E,Southern San Juan,2.0,SS,N,1
ada91630-711b-44c4-8971-86a7eafae57c,2020-03-19 06:00:00+00:00,-106.57729,38.83853,SE,Gunnison,2.0,SS,N,1
3c384240-8d84-4324-a794-3377b8163a3a,2020-03-19 06:00:00+00:00,-108.007603,37.44109,E,Southern San Juan,2.0,SS,N,1
ae6cebbc-462e-4763-ba59-5d7c4fe7fead,2020-03-19 06:00:00+00:00,-106.80449,37.53723,N,Southern San Juan,2.0,SS,N,1
ada91630-711b-44c4-8971-86a7eafae57c,2020-03-19 06:00:00+00:00,-106.57729,38.83853,SE,Gunnison,2.0,SS,N,1
3efc6a2f-0079-498b-bbdb-721a282caaf1,2020-03-19 06:00:00+00:00,-106.80449,37.53723,NE,Southern San Juan,2.0,SS,N,1
c062de56-ad86-40d1-844c-d3154b5e49a4,2020-03-17 06:00:00+00:00,-106.5771,39.11773,NE,Aspen,1.0,L,N,1
d10b10ac-fd4b-425e-9fc0-a3bf7e10dacd,2020-03-17 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,1.0,G,N,1
4cd17df7-25ac-439f-b309-e81eb60377c1,2020-03-16 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,1.0,WL,N,1
b8b23e9e-8b78-4053-9d5d-972c71e52d32,2020-03-16 06:00:00+00:00,-107.8773038,37.2862734,E,Southern San Juan,2.0,SS,N,1
ab75464f-8e0c-4fd3-9662-ba53b329beb9,2020-03-16 06:00:00+00:00,-106.51034,39.0353,SE,Sawatch,1.0,SS,N,1
b8b23e9e-8b78-4053-9d5d-972c71e52d32,2020-03-16 06:00:00+00:00,-107.8773038,37.2862734,E,Southern San Juan,2.0,SS,N,1
ab91c788-3928-48a1-8f7e-9992c2918675,2020-03-16 06:00:00+00:00,-106.93784,39.14761,S,Aspen,1.0,WL,N,1
c1a331b2-5853-4c63-a93c-f802fff28ffb,2020-03-15 06:00:00+00:00,-106.23938,39.68027,W,Vail & Summit County,1.0,WL,N,1
ffe09a6f-4fbf-4b36-bb40-6a8003ab5d0b,2020-03-15 06:00:00+00:00,-106.59956,40.37559,NE,Steamboat & Flat Tops,1.0,WS,N,1
8323724f-9089-47d6-8f8a-a94e14c2c6cb,2020-03-15 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,2.0,SS,N,1
d8af2676-379b-4bab-9c4e-98f1deba00af,2020-03-15 06:00:00+00:00,-105.84075,40.14328,E,Front Range,1.0,WL,N,1
c1a331b2-5853-4c63-a93c-f802fff28ffb,2020-03-15 06:00:00+00:00,-106.23938,39.68027,S,Vail & Summit County,1.0,WL,N,1
d9d0b51e-1e85-4bf6-a53f-2f2b290bdd54,2020-03-15 06:00:00+00:00,-106.07693,39.59163,N,Vail & Summit County,2.0,C,N,1
ab75464f-8e0c-4fd3-9662-ba53b329beb9,2020-03-15 06:00:00+00:00,-106.51034,39.0353,E,Sawatch,2.0,HS,N,1
25353e0d-2345-4bf0-a1f1-8a83589b749a,2020-03-15 06:00:00+00:00,-105.6694461,39.4600307,NE,Southern San Juan,2.0,SS,U,1
c1a331b2-5853-4c63-a93c-f802fff28ffb,2020-03-15 06:00:00+00:00,-106.23938,39.68027,SE,Vail & Summit County,1.0,WL,N,1
ab75464f-8e0c-4fd3-9662-ba53b329beb9,2020-03-15 06:00:00+00:00,-106.51034,39.0353,N,Sawatch,2.0,,N,1
aff1ae42-c3b2-4583-a998-9d55684551b9,2020-03-15 06:00:00+00:00,-106.92443,39.29493,E,Aspen,1.0,SS,N,1
b0d83034-7a39-45a1-9663-482dae54f30f,2020-03-15 06:00:00+00:00,-106.80449,37.53723,NW,Southern San Juan,2.0,SS,N,1
43f07379-6b2a-45e3-b7b4-230284eb271d,2020-03-14 20:00:00+00:00,-105.84075,40.14328,S,Front Range,1.0,WL,N,1
ca3446a3-aaa9-497a-9dca-a4bf389111e6,2020-03-14 06:00:00+00:00,-106.92443,39.29493,NW,Aspen,1.5,WL,N,1
b8e8ea88-1a0f-4cc5-8a56-eef09357e6cf,2020-03-14 06:00:00+00:00,-107.2902,37.9717,NW,Northern San Juan,2.0,SS,N,1
4f7ba29a-a460-485a-92c0-cd80e7e8139c,2020-03-14 06:00:00+00:00,-106.8533,38.65453,NE,Gunnison,1.5,G,N,1
29b9fa27-47d2-44b3-9eae-bd843fb12c7a,2020-03-14 06:00:00+00:00,-107.2902,37.9717,S,Northern San Juan,1.0,WL,N,1
b8e8ea88-1a0f-4cc5-8a56-eef09357e6cf,2020-03-14 06:00:00+00:00,-107.2902,37.9717,W,Northern San Juan,2.0,SS,N,1
cb810921-b582-436f-966a-fe9f65544952,2020-03-14 06:00:00+00:00,-107.31515,38.03086,NE,Northern San Juan,2.0,HS,N,1
7f62d4d2-2ea2-4d0b-86b7-83a36520b781,2020-03-14 06:00:00+00:00,-106.99945,39.17131,W,Aspen,1.0,WL,N,1
8323724f-9089-47d6-8f8a-a94e14c2c6cb,2020-03-14 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,2.0,SS,N,1
b8e8ea88-1a0f-4cc5-8a56-eef09357e6cf,2020-03-14 06:00:00+00:00,-107.2902,37.9717,W,Northern San Juan,2.0,SS,N,1
4f7ba29a-a460-485a-92c0-cd80e7e8139c,2020-03-14 06:00:00+00:00,-106.8533,38.65453,N,Gunnison,1.5,WL,N,1
9062ddba-a531-49bd-af4a-8b43c580de2f,2020-03-13 06:00:00+00:00,-107.2902,37.9717,N,Northern San Juan,2.0,SS,N,1
9062ddba-a531-49bd-af4a-8b43c580de2f,2020-03-13 06:00:00+00:00,-107.2902,37.9717,E,Northern San Juan,2.0,SS,N,1
710cffa7-9a5e-4191-9711-2ca0accb3207,2020-03-13 06:00:00+00:00,-106.57729,38.83853,E,Gunnison,2.5,HS,N,1
9062ddba-a531-49bd-af4a-8b43c580de2f,2020-03-13 06:00:00+00:00,-107.2902,37.9717,N,Northern San Juan,2.0,SS,N,1
3acf56e2-b853-477d-a826-bad97ea91d5b,2020-03-13 06:00:00+00:00,-106.57781,38.83406,,Gunnison,1.5,WL,N,1
dcabeee0-b6c0-4f54-a2f7-f223c86cfe7d,2020-03-13 06:00:00+00:00,-106.3959613,39.6468977,,Vail & Summit County,1.5,,U,1
3624a4ea-4e85-4982-be55-76ed2c9364fa,2020-03-13 06:00:00+00:00,-106.80449,37.53723,NE,Southern San Juan,1.5,SS,N,1
29b9fa27-47d2-44b3-9eae-bd843fb12c7a,2020-03-13 06:00:00+00:00,-107.2902,37.9717,E,Northern San Juan,2.0,SS,N,1
9062ddba-a531-49bd-af4a-8b43c580de2f,2020-03-13 06:00:00+00:00,-107.2902,37.9717,NW,Northern San Juan,2.0,SS,N,1
29b9fa27-47d2-44b3-9eae-bd843fb12c7a,2020-03-13 06:00:00+00:00,-107.2902,37.9717,NE,Northern San Juan,1.5,SS,N,1
9062ddba-a531-49bd-af4a-8b43c580de2f,2020-03-13 06:00:00+00:00,-107.2902,37.9717,NE,Northern San Juan,2.0,SS,N,1
5d2584d7-c62f-44ec-85ed-6bf481c2315c,2020-03-13 06:00:00+00:00,-106.57729,38.83853,SE,Gunnison,1.5,SS,N,1
3624a4ea-4e85-4982-be55-76ed2c9364fa,2020-03-13 06:00:00+00:00,-106.80449,37.53723,NE,Southern San Juan,1.5,SS,N,1
271be399-5299-4c1f-a3d3-c5a0d2833970,2020-03-12 06:00:00+00:00,-106.94034,38.88067,,Gunnison,1.5,WL,N,1
81ed75df-a9b7-4f7e-bd7f-9a33b9b80979,2020-03-12 06:00:00+00:00,-107.2902,37.9717,E,Northern San Juan,2.0,WL,N,1
271be399-5299-4c1f-a3d3-c5a0d2833970,2020-03-12 06:00:00+00:00,-106.94034,38.88067,S,Gunnison,1.5,WL,N,1
9d5d015b-59b2-46ad-a9c9-10a6270629a7,2020-03-12 06:00:00+00:00,-106.14281,39.61668,E,Vail & Summit County,1.5,WS,N,1
96792ed6-44bd-49a9-8a02-536fa7078ca8,2020-03-12 06:00:00+00:00,-106.92443,39.29493,W,Aspen,1.5,WL,N,1
32e97c2a-6b7d-484f-804d-71a4cdd19f22,2020-03-11 06:00:00+00:00,-107.2902,37.9717,W,Northern San Juan,1.5,WL,N,1
b91f5e9f-1084-4925-aab0-aa2fc5f419f5,2020-03-11 06:00:00+00:00,-106.07693,39.59163,W,Vail & Summit County,2.0,WS,N,1
9049c327-d3d1-4f83-8448-0f8f61f3fcdd,2020-03-11 06:00:00+00:00,-106.80449,37.53723,NE,Southern San Juan,2.0,SS,N,1
