Longitude,latitude,elevation,slope,aspect_degrees,aspect_cardinal
-106.1184877,39.5449812,3780.0,28.94675271071995,80.97820653832214,E
-107.244878,38.8462206,3677.0,20.6781649681279,62.509244790257654,NE
-107.045924,38.987876,3802.0,30.69477354018636,161.8427345256207,S
-107.27199,38.8598137,3594.0,38.20711001086871,34.33243856484711,NE
-107.1503572,39.0972679,3501.0,32.137426916652494,184.01659763308186,S
-106.8873651,39.1034328,3758.0,19.42670407283881,74.52867183447985,E
-107.7559735,37.8875056,4023.0,14.423137519431899,103.5479389880005,E
-107.7361103,37.9135176,3981.0,21.521151427019912,136.85759037032025,SE
-106.774964,39.0105081,3630.0,15.52153400543182,14.870957355858039,N
-107.062923,38.888386,3662.0,29.167936173362577,61.27780439429293,NE
-107.06239,38.889449,3585.0,35.254637292207484,63.380015206472535,NE
-107.065945,38.927762,3429.0,17.08728684425103,53.017093073655325,NE
-107.085369,38.917431,3549.0,37.3082334106542,48.06361165955168,NE
-107.1928818,39.036606,3381.0,26.06567553263694,95.51613119531292,E
-106.8858716,39.122678,3668.0,39.639170301168775,356.74448197236154,N
-107.0847374,39.0017781,3688.0,25.63769411980059,69.27444113443946,E
-107.046138,38.992213,3858.0,27.025052438186968,115.34617594194668,SE
-107.099096,38.909214,3660.0,25.627156327573406,93.26016063787488,E
-107.044085,38.998278,3829.0,29.036553558375893,51.87793497895212,NE
-106.78658,38.942058,3748.0,25.722881575134664,130.40574666873363,SE
-107.095996,38.916322,3523.0,42.75239756183988,34.44562973135604,NE
-107.222038,38.844558,3697.0,17.96305750899465,90.0,E
-106.7200285,40.8424102,3342.0,6.981243346835205,307.8749836510982,NW
-107.230191,38.847001,3650.0,2.456737191064123,222.13759477388825,SW
-107.09679,38.96964,3519.0,31.17062471029364,94.02422846827271,E
-107.015546,38.962223,3648.0,36.900475552905114,19.09349200048561,N
-107.6774782,37.8762628,3393.0,24.91515824701315,87.02626891751989,E
-107.6792841,37.8778578,3434.0,32.95634685504081,37.828287834612915,NE
-107.124528,38.908108,3926.0,22.35218277489181,67.6887852590412,E
-108.07985,37.4267082,3745.0,38.3915822246108,182.49898898573355,S
-107.126599,38.894019,3624.0,39.32260292065588,177.45519562018688,S
-107.005839,39.029398,3665.0,40.2397735332498,167.15932098790722,S
-106.976293,38.985401,3810.0,25.425456334275584,152.86282738713118,SE
-107.2286898,39.0040312,3436.0,27.822522269960476,39.63693057995328,NE
-107.2336551,39.011075,3467.0,26.184060350078717,111.3420030012373,E
-107.1409046,39.0351404,3837.0,38.71857853840889,9.693999058488615,N
-107.131385,39.0308355,3806.0,33.72905114676162,39.83890196663974,NE
-107.1362947,39.0329512,3949.0,32.97963299723552,36.25383773744478,NE
-107.1185317,39.0230675,3999.0,33.670328910533705,37.600405340112886,NE
-107.1927862,39.0387795,3382.0,27.233226282823644,75.84089228970693,E
-107.106394,38.970244,3736.0,23.370603054789946,179.3969088056195,S
-107.111451,38.952107,3764.0,18.578143953256266,76.96664367408616,E
-107.106452,38.973822,3700.0,29.73382254338759,13.040216288467334,N
-107.114631,38.938624,3619.0,21.82346027229398,15.140983835076895,N
-107.10741,38.958282,3597.0,12.333487927871113,19.440034828176195,N
-107.079403,38.980903,3394.0,26.2162573963418,75.9209665627973,E
-107.101886,38.946214,3499.0,32.002328743578424,55.076297471186734,NE
-107.119177,38.92202,3826.0,15.423331592138481,63.57572441068109,NE
-107.068111,38.930926,3435.0,19.505607580620275,60.802513953935524,NE
-107.116391,38.92931,3738.0,19.97183966177492,94.54533530874883,E
-107.081243,38.944178,3449.0,32.398278164302546,57.48681740555658,NE
-107.011634,38.953151,3682.0,35.31680880900835,213.65606409999378,SW
-107.119523,38.914489,3736.0,40.673316243596844,41.13839259032492,NE
-107.102472,38.991953,3892.0,29.21154596935553,54.71520231668468,NE
-107.1230807,39.0261963,4079.0,30.893903995847886,25.525785947693763,NE
-107.1160855,39.0237093,3927.0,48.274750551129245,27.63943773488605,NE
-107.7363373,37.9085937,3919.0,4.307378722960197,216.86989764584402,SW
-107.1197119,39.025866,3925.0,39.26459077451654,12.102181695282454,N
-107.1217933,39.0274236,3829.0,51.51253881502378,24.432518497232465,NE
-107.013135,38.958195,3736.0,13.384461096383845,77.11483060029673,E
-107.11779,38.919773,3722.0,33.69355713762941,136.10524770127637,SE
-107.124131,38.909627,3898.0,22.634268645051606,59.893472958841606,NE
-107.158419,38.82294,3422.0,28.718699172697143,51.73601121411935,NE
-107.124222,38.908434,3926.0,22.35222327565641,67.6887852590412,E
-107.11165,38.949876,3685.0,26.64633088750346,159.48447512692354,S
-107.095406,38.832416,3235.0,30.24941095864796,56.22737377105256,NE
-107.114433,38.824165,3490.0,23.862773697794125,66.5953104489677,NE
-107.10654,38.830724,3476.0,25.493262298521838,355.99219545762764,N
-107.087505,38.939943,3617.0,30.437880832540756,96.66665989090137,E
-106.7224373,40.5334401,3009.0,19.999454465432805,345.3791260113683,N
-107.00752,38.951881,3647.0,32.68982314573759,132.31921241897825,SE
-107.035977,38.838369,3630.0,29.70296534247301,26.837238105815103,NE
-107.10491,38.979833,3655.0,13.42175232786744,130.87770218821635,SE
-107.103216,38.983332,3655.0,14.518892023822875,109.49586051318624,E
-107.085021,38.911284,3660.0,27.681794948355773,66.32323123009843,NE
-107.051613,38.88563,3765.0,3.1985934883401903,139.39870535499554,SE
-107.083131,38.944153,3583.0,11.21120486380085,83.85337434035333,E
-107.009464,38.955492,3769.0,28.927320422521188,104.45556637024382,E
-107.005283,38.952781,3519.0,37.25447824036307,105.25511870305778,E
-107.071532,38.963312,3191.0,23.08151964898546,88.57299813248531,E
-107.7671802,37.8248043,3852.0,39.09444266652738,53.89456701807937,NE
-107.7676737,37.8291389,3771.0,24.134325467575348,97.53102383054348,E
-107.7674376,37.8257948,3826.0,39.98812129381573,59.70654528152758,NE
-107.8391439,37.8279966,3771.0,33.85142639288024,45.0,NE
-107.8462857,37.8349284,3780.0,41.36541754067036,13.347111372628689,N
-107.8363568,37.8266844,3821.0,45.714026419205325,11.606970144426498,N
-107.8388908,37.8294168,3736.0,35.65139383764191,49.08561677997487,NE
-107.8413932,37.8344966,3746.0,29.465917868233966,63.91297164866397,NE
-107.8523475,37.8405217,3806.0,27.38408455515694,89.66688875607863,E
-107.0700868,38.9317041,3469.0,5.1678452304911575,166.4295656148385,S
-107.0695762,38.9311769,3449.0,8.130891359832555,162.71850162818336,S
-106.3177266,39.671999,3195.0,31.307881349163,117.27078656410343,SE
-107.1076021,38.9678843,3659.0,7.430752064291884,125.53767779197437,SE
-107.126905,38.896157,3736.0,32.027525703950324,164.1118045255111,S
-107.121755,38.905909,3774.0,36.158786290433596,156.14609417940767,SE
-107.099867,38.902055,3582.0,24.165878427578054,252.9114989371645,W
-107.044836,38.988482,3815.0,24.542370406651976,88.28734742331122,E
-107.04267,38.999805,3626.0,37.63513787285518,26.514659123656983,NE
-107.114545,38.931647,3572.0,31.136440409311064,62.341895978628536,NE
-107.114416,38.947654,3654.0,24.177024473715313,115.18052847040484,SE
-107.116437,38.935022,3763.0,9.504813535227516,121.67546873810922,SE
-107.095577,38.916769,3523.0,42.75247628131865,34.44562973135604,NE
-107.1058658,38.9624292,3661.0,8.788975413017006,138.17983011986422,SE
-107.1115235,38.9529364,3762.0,9.661292679731588,98.7073702715204,E
-107.0091438,38.9544733,3776.0,19.92083600051542,88.8015183498815,E
-107.102336,38.993661,3837.0,22.760869465507497,80.63980919808667,E
-107.065067,38.892789,3554.0,22.341243623231797,14.958636073720868,N
-107.062354,38.887064,3714.0,28.058631554590065,19.774354301875803,N
-107.047908,38.914769,3139.0,36.56278743380066,44.503228233075326,NE
-107.072801,38.938457,3360.0,36.39042229122115,56.40798562332765,NE
-107.017842,38.893307,2982.0,34.35926271745285,45.17961000574707,NE
-107.019409,38.894309,3022.0,36.486351862172725,43.671640267361,NE
-107.054295,38.920863,3182.0,36.652302945921065,40.37342929062847,NE
-107.031799,38.901145,3080.0,42.66002299201322,29.34748732188106,NE
-107.7288696,37.6712517,3748.0,44.45813085084728,10.689797922502862,N
-106.3256377,38.4968033,3450.0,1.5148367852459939,149.03624346792648,SE
-107.8176808,37.8484053,3319.0,27.839212563888296,27.880284438052755,NE
-106.352191,38.5482655,3789.0,22.45058593595797,132.3301102379924,SE
-107.1492847,39.098353,3562.0,35.35506611008673,188.85795876362835,S
-107.1808791,39.1093146,3435.0,35.66646585526475,172.58948383446972,S
-107.094229,38.960254,3366.0,41.84057566596891,61.699244233993625,NE
-107.000107,39.02415,3345.0,24.592207521350378,156.15318202476095,SE
-106.951047,39.001674,3596.0,19.166897125173282,133.23217294414394,SE
-107.8031274,37.6991427,3740.0,38.658009017437024,121.77693234729867,SE
-107.10555,38.961341,3624.0,19.922898831580376,149.03624346792648,SE
-107.079527,38.965983,3417.0,32.72330936276302,189.5067719892657,S
-106.1488981,39.4140603,3532.0,18.84182627768222,39.57678140322664,NE
-107.1094146,39.1022617,3751.0,34.23975097254971,182.81137359452651,S
-107.6556328,37.9073291,3692.0,15.239546769560139,128.26398878588066,SE
-106.8451724,38.9995387,3627.0,35.91571007064437,26.886934192476723,NE
-108.0203427,37.4418411,3419.0,34.36345216520221,238.47496139789448,SW
-107.6080413,37.9021215,3928.0,30.600348504581593,188.79054318281396,S
-106.2473143,39.4821721,3678.0,20.514702877883593,117.60667785308796,SE
-106.0711243,39.3686081,3613.0,17.64710475831463,63.92464441605123,NE
-106.2634224,39.4964105,3590.0,28.640673167423156,359.2020602333016,N
-106.405371,38.8421334,3764.0,16.448457458083094,97.96378706071877,E
-107.1293238,39.0794192,2984.0,5.149366237464049,225.0,SW
-105.7910889,39.8092466,3496.0,17.40254908190663,69.80266015341748,E
-106.3188043,38.5012142,3567.0,13.600560649365326,70.65926451696734,E
-106.6603283,40.7455714,3290.0,30.86459460470014,14.713635558172243,N
-106.3193187,38.499753,3572.0,17.356231430048155,77.71167683672466,E
-106.6545635,40.7482777,3265.0,17.464109694542262,10.10503636503796,N
-106.6583934,40.7735426,3367.0,6.005607890912203,36.70285503016313,NE
-108.0534189,37.4362522,3768.0,29.93614332135636,199.6638777128919,S
-106.2174668,39.1511822,3775.0,14.711936965439884,100.66034829453534,E
-105.8697293,39.796544,3697.0,14.81319891631511,115.97439396243132,SE
-107.075667,38.944671,3222.0,15.966873899033038,64.24952587268173,NE
-105.8493288,39.7182963,3725.0,25.496589538367562,72.14377674268574,E
-105.8947192,39.6671185,3720.0,16.217159125549536,90.29997516230391,E
-106.965312,38.9059,2919.0,8.899935905661899,255.42578380196127,W
-107.1435368,38.9999778,3674.0,44.55784833808358,358.1466999843207,N
-105.8756184,39.6641898,3675.0,22.72496936797547,181.04162667600997,S
-105.8940806,39.693576,3713.0,20.489214108083388,119.28142706105902,SE
-105.8685436,39.7808716,3436.0,19.9869992532633,94.32506043473846,E
-108.01707,37.4184931,3638.0,30.905189229097367,207.65810402137146,SW
-106.2588519,39.4950284,3675.0,16.590344543135895,59.63827853837369,NE
-106.2619204,39.4959983,3652.0,23.79349614579245,348.45747429956316,N
-107.045819,38.987649,3802.0,30.69473826738984,161.8427345256207,S
-107.120485,39.0275777,3783.0,46.82232695439284,18.589662522986174,N
-107.1251279,39.0973311,3610.0,25.337402265627745,145.44419547535585,SE
-107.6867565,37.8935022,3559.0,23.147081291575642,142.44371640911703,SE
-107.12892,38.896226,3769.0,24.37755158309879,180.57485475224297,S
-107.20673,39.0312144,3540.0,2.3370056176308083,138.01278750418334,SE
-107.123506,38.910937,3848.0,22.28201519144768,87.03176597012829,E
-107.0338,38.93511,3307.0,5.6172023798561765,65.40988283380398,NE
-105.8939679,39.6990354,3584.0,19.424131346781607,31.218402764346365,NE
-105.7791001,39.7997062,3471.0,20.79923443297487,72.72825742231913,E
-107.853298,37.9834049,3847.0,31.380325176479726,183.39971415912328,S
-106.994243,38.9434093,3080.0,29.79114203447104,46.072829275791534,NE
-107.1948404,39.0541629,3218.0,21.05013632546671,28.48429741104689,NE
-105.8631462,39.6537607,3675.0,30.633234604793678,225.41668923179358,SW
-106.8759702,39.1361707,3506.0,37.146734976475244,334.3589941756947,NW
-106.8082646,39.1376608,3311.0,28.477369528631435,53.41866287779965,NE
-106.8083076,39.1375025,3311.0,28.47734594435375,53.41866287779965,NE
-107.8530669,37.8398692,3847.0,11.858040037936112,8.246320814468532,N
-107.6851527,37.901233,3838.0,8.15049531504542,284.6208739886316,W
-107.6537716,37.8659791,3916.0,17.633275496457596,178.64253415546938,S
-106.5679188,39.0773514,3738.0,21.66564512043324,124.41836447905621,SE
-107.8354577,37.7839552,3941.0,39.27993884412185,338.6293777306568,N
-107.9246077,37.8232428,3656.0,18.331083369370607,187.83552510648855,S
-106.3029469,38.577917,3897.0,25.92602516444796,159.98643320477987,S
-107.8392267,37.8720998,3777.0,21.871942598998185,206.75731817187656,SW
-105.9031252,39.6582659,3648.0,16.486447943842037,96.79594401601895,E
-107.8299667,37.8140926,3993.0,30.67870061443103,21.747407825138396,N
-107.1184299,38.9953453,3844.0,29.262241096548536,299.6871816391937,NW
-107.1924085,39.0446778,3250.0,25.250117049836977,85.57302835252061,E
-107.1855761,39.0351396,3278.0,36.37930576907896,31.53022177043583,NE
-107.0603,38.921941,3387.0,32.65781420594208,45.574854752242956,NE
-106.8768984,39.1086735,3477.0,17.461349365879972,50.08826019753761,NE
-107.170755,39.015146,3543.0,29.630727953045323,34.79177364118616,NE
-107.1243738,39.1027582,3756.0,25.456964001578406,107.6263927096844,E
-107.1112619,39.0761698,3249.0,18.74382699273145,222.46323826184002,SW
-107.09287,38.813804,2930.0,10.053561231691862,163.11320887605598,S
-107.1145142,39.0855079,3528.0,26.18436385238094,339.21634544156,N
-107.1605158,39.118083,3743.0,28.07951810656059,138.9213988876781,SE
-107.662289,37.9062432,3739.0,2.931944826054769,28.072486935852957,NE
-106.990304,38.935726,3300.0,31.818904330384765,41.83115029002684,NE
-106.99301,38.938792,3239.0,26.071345256884456,22.59255523632733,NE
-106.991954,38.937911,3281.0,26.321789652064183,18.76806006684336,N
-106.991105,38.938607,3202.0,35.72298362426915,29.969569476566726,NE
-107.049877,38.89565,3394.0,25.065787288211947,312.37359436170925,NW
-107.116777,38.933518,3696.0,23.74370709569308,113.56154534777103,SE
-107.060257,38.88643,3630.0,42.85383930156745,18.079814241693924,N
-107.043167,38.87808,3418.0,22.348454053189872,92.74640067734423,E
-107.049228,38.888569,3688.0,34.19065719799869,31.31445317473812,NE
-107.112792,38.950481,3744.0,25.65379931271183,155.37643521383637,SE
-107.105974,38.970714,3751.0,27.811990639151848,150.56151032532847,SE
-107.112254,39.076533,3245.0,20.908885179782956,233.72169779798173,SW
-107.2031251,39.0343082,3362.0,16.236514262797524,0.0,N
-107.102744,38.948884,3440.0,34.869461938913624,65.72110282423237,NE
-107.091843,38.941795,3562.0,31.663322016935922,353.224343830601,N
-107.09386,38.943097,3486.0,38.926847322874686,33.36198491990025,NE
-107.096492,38.962487,3384.0,43.439333397926596,30.712046874030037,NE
-107.106799,38.95663,3570.0,35.267317176867245,94.54943379258548,E
-107.103216,38.963822,3527.0,21.888752333763083,67.59634451442194,E
-107.0660775,39.0628289,3626.0,27.04215204893377,291.9911299171771,W
-107.6217313,37.8968049,3874.0,29.29224965718153,92.7702157972002,E
-106.3483612,39.7004112,3475.0,16.12271732713003,352.1260618682744,N
-106.824374,38.965485,3810.0,26.19794033701758,72.79342741195855,E
-107.6165145,37.8919695,3815.0,27.17509574965804,27.617611118772082,NE
-106.935291,39.1635963,3446.0,33.53744557629741,34.92752216256106,NE
-107.7881354,37.9064799,3912.0,34.63769947561471,30.535224661187804,NE
-107.831286,37.8263203,3618.0,45.89385444217036,9.407335872206914,N
-107.1954627,39.0551283,3218.0,11.186031257626029,29.908427321405128,NE
-107.8135114,37.6985281,3638.0,36.89874954336331,180.57408679465783,S
-107.8032761,37.6989165,3740.0,38.657971348237815,121.77693234729867,SE
-105.8836381,39.7793216,3647.0,16.10908352719654,97.27500495788925,E
-107.8536445,37.8364428,3757.0,34.292898280409375,201.63696940624416,S
-107.059494,38.994277,3368.0,2.9691774233284125,15.255118703057775,N
-107.6892672,37.7088871,3873.0,48.98035405223684,342.0867698489441,N
-107.646183,37.8600337,4007.0,33.00724145411314,32.695321152836975,NE
-107.7936138,37.8358397,3891.0,30.644521315468136,280.39601948946836,W
-107.7947296,37.8345602,3802.0,33.94503305216263,276.67988606322257,W
-107.7946338,37.8721151,3872.0,35.53974761827708,202.56411169332523,SW
-107.7872409,37.8408197,3715.0,37.881797772748484,334.6749235892347,NW
-107.7271141,37.9025502,3778.0,28.78041022063337,83.06986650333681,E
-107.821698,37.8748712,3805.0,34.63428168602828,199.62020964154442,S
-107.7920131,37.9118018,3818.0,32.070111661719395,297.1811110854772,NW
-107.7466246,37.8950286,4036.0,29.037642762723323,51.38874747963599,NE
-107.1039926,38.8307317,3489.0,4.006723862649897,111.5713071912546,E
-107.021405,38.998729,3031.0,5.047155930592537,164.05460409907715,S
-107.097841,38.947505,3290.0,15.533827266354365,39.24543466889781,NE
-107.8100614,37.8759502,3976.0,34.4880767025553,197.0842583766835,S
-107.7991092,37.8402011,3469.0,21.16550346025428,278.9494580842089,W
-107.6853995,37.9147969,3512.0,36.747683088090085,332.09070971613176,NW
-107.201327,39.0327404,3397.0,13.30837448786953,14.481769321124773,N
-107.1952116,39.0331205,3408.0,11.021566727848306,289.56378361958264,W
-107.1838175,39.0337781,3219.0,21.426075761794213,72.68560813088749,E
-107.1976792,39.0341389,3333.0,18.442162410561487,310.5730283525206,NW
-107.1999108,39.0333045,3356.0,19.70184979561456,23.198590513648185,NE
-107.1962201,39.034414,3382.0,14.757096564166018,298.9264258352536,NW
-107.1929478,39.0336096,3439.0,4.284716751014362,148.2405199151872,SE
-107.212902,39.0087925,3338.0,39.01861564405378,8.827687221073077,N
-107.2347845,39.0125501,3559.0,27.600212589941762,59.49231964210487,NE
-105.9447659,39.6706996,3451.0,22.146046478788037,354.41739424346895,N
-107.1188044,38.9959037,3753.0,37.10329762410551,306.6861106915454,NW
-107.1867572,39.031879,3387.0,23.008705043698267,64.16712340048582,NE
-105.8839172,39.6576839,3798.0,14.364648908392502,64.65382405805332,NE
-105.8949442,39.6673537,3720.0,16.217181874943712,90.29997516230391,E
-107.7076362,37.9356178,3874.0,34.13157600615595,147.15765033332445,SE
